"yesterday","today","Cambio","Región","País","Casos totales","Prom. aumento diario ult. semana","Prom. aumento diario ult. semana ayer"
1,1,0,"Rio Grande del Norte","Brasil","29,721.0","449.0 %","449.0 %"
2,2,0,"Roraima","Brasil","14,459.0","404.0 %","404.0 %"
3,3,0,"Rio de Janeiro","Brasil","111,883.0","265.0 %","265.0 %"
4,4,0,"Alajuela","Costa Rica","950.0","122.0 %","122.0 %"
5,5,0,"Guanacaste","Costa Rica","277.0","76.0 %","91.0 %"
6,6,0,"Distrito Federal","Brasil","47,071.0","69.0 %","69.0 %"
7,7,0,"Minas Gerais","Brasil","43,864.0","61.0 %","61.0 %"
8,8,0,"Puntarenas","Costa Rica","177.0","39.0 %","39.0 %"
9,9,0,"Alagoas","Brasil","35,117.0","38.0 %","38.0 %"
10,10,0,"Limón","Costa Rica","133.0","36.0 %","36.0 %"
11,11,0,"Pernambuco","Brasil","58,476.0","34.0 %","34.0 %"
13,12,1,"Piauí","Brasil","19,753.0","30.0 %","30.0 %"
14,13,1,"Goiás","Brasil","23,007.0","27.0 %","27.0 %"
15,14,1,"Santa Catarina","Brasil","25,056.0","25.0 %","25.0 %"
16,15,1,"San José","Costa Rica","1,358.0","25.0 %","25.0 %"
17,16,1,"Mato Grosso","Brasil","15,086.0","24.0 %","24.0 %"
18,17,1,"Amazonas","Brasil","69,893.0","23.0 %","23.0 %"
19,18,1,"Paraíba","Brasil","45,057.0","23.0 %","23.0 %"
20,19,1,"São Paulo","Brasil","275,145.0","22.0 %","22.0 %"
12,20,-8,"Cartago","Costa Rica","148.0","22.0 %","32.0 %"
22,21,1,"Bahia","Brasil","69,467.0","18.0 %","18.0 %"
23,22,1,"Tocantins","Brasil","10,359.0","18.0 %","18.0 %"
24,23,1,"Sergipe","Brasil","24,817.0","16.0 %","16.0 %"
25,24,1,"Paraná","Brasil","21,326.0","15.0 %","15.0 %"
26,25,1,"Rio Grande del Sur","Brasil","25,659.0","11.0 %","11.0 %"
27,26,1,"Tierra del Fuego Antártida e Islas del Atlántico Sur","Argentina","149.0","7.0 %","7.0 %"
28,27,1,"Hermanas Mirabal","República Dominicana","237.0","7.0 %","7.0 %"
29,28,1,"Acre","Brasil","13,146.0","6.0 %","6.0 %"
21,29,-8,"Heredia","Costa Rica","362.0","6.0 %","19.0 %"
30,30,0,"Ceará","Brasil","108,225.0","5.0 %","5.0 %"
31,31,0,"Mato Grosso del Sur","Brasil","7,676.0","5.0 %","5.0 %"
32,32,0,"Maranhão","Brasil","78,969.0","3.0 %","3.0 %"
33,33,0,"Cochabamba","Bolivia","2,920.0","0.0 %","0.0 %"
34,34,0,"Espírito Santo","Brasil","45,097.0","0.0 %","0.0 %"
35,35,0,"Francisco Morazán","Honduras","5,173.0","0.0 %","0.0 %"
36,36,0,"Áncash","Perú","7,553.0","0.0 %","0.0 %"
37,37,0,"Arequipa","Perú","6,411.0","0.0 %","0.0 %"
38,38,0,"Ica","Perú","6,723.0","0.0 %","0.0 %"
39,39,0,"Junín","Perú","3,470.0","0.0 %","0.0 %"
40,40,0,"La Libertad","Perú","9,090.0","0.0 %","0.0 %"
41,41,0,"Lima","Perú","151,225.0","0.0 %","0.0 %"
42,42,0,"Loreto","Perú","8,743.0","0.0 %","0.0 %"
43,43,0,"Piura","Perú","16,101.0","0.0 %","0.0 %"
44,44,0,"San Martín","Perú","3,975.0","0.0 %","0.0 %"
45,45,0,"Tumbes","Perú","2,442.0","0.0 %","0.0 %"
46,46,0,"Ucayali","Perú","7,327.0","0.0 %","0.0 %"
47,47,0,"Amapá","Brasil","28,253.0","-3.0 %","-3.0 %"
48,48,0,"Pará","Brasil","101,207.0","-3.0 %","-3.0 %"
49,49,0,"Rondônia","Brasil","20,406.0","-3.0 %","-3.0 %"
50,50,0,"Buenos Aires","Argentina","20,031.0","NA %","NA %"
51,51,0,"Chaco","Argentina","1,602.0","NA %","NA %"
52,52,0,"Córdoba","Argentina","576.0","NA %","NA %"
53,53,0,"Corrientes","Argentina","116.0","NA %","NA %"
54,54,0,"Entre Ríos","Argentina","160.0","NA %","NA %"
55,55,0,"Mendoza","Argentina","135.0","NA %","NA %"
56,56,0,"Neuquén","Argentina","323.0","NA %","NA %"
57,57,0,"Río Negro","Argentina","699.0","NA %","NA %"
58,58,0,"Santa Fe","Argentina","340.0","NA %","NA %"
59,59,0,"Beni","Bolivia","2,101.0","NA %","NA %"
60,60,0,"Chuquisaca","Bolivia","422.0","NA %","NA %"
61,61,0,"La Paz","Bolivia","2,161.0","NA %","NA %"
62,62,0,"Oruro","Bolivia","699.0","NA %","NA %"
63,63,0,"Pando","Bolivia","507.0","NA %","NA %"
64,64,0,"Potosí","Bolivia","576.0","NA %","NA %"
65,65,0,"Santa Cruz","Bolivia","15,984.0","NA %","NA %"
66,66,0,"Tarija","Bolivia","331.0","NA %","NA %"
67,67,0,"Antofagasta","Chile","6,991.0","NA %","NA %"
68,68,0,"Araucanía","Chile","3,027.0","NA %","NA %"
69,69,0,"Arica y Parinacota","Chile","1,443.0","NA %","NA %"
70,70,0,"Atacama","Chile","747.0","NA %","NA %"
71,71,0,"Bio-Bio","Chile","5,328.0","NA %","NA %"
72,72,0,"Coquimbo","Chile","2,485.0","NA %","NA %"
73,73,0,"Los Lagos","Chile","1,466.0","NA %","NA %"
74,74,0,"Los Ríos","Chile","625.0","NA %","NA %"
75,75,0,"Magallanes y Antartica Chilena","Chile","1,363.0","NA %","NA %"
76,76,0,"Maule","Chile","4,504.0","NA %","NA %"
77,77,0,"Metropolitana de Santiago","Chile","200,861.0","NA %","NA %"
78,78,0,"Ñuble","Chile","2,195.0","NA %","NA %"
79,79,0,"O’ Higgins","Chile","4,361.0","NA %","NA %"
80,80,0,"Tarapacá","Chile","5,442.0","NA %","NA %"
81,81,0,"Valparaíso","Chile","9,901.0","NA %","NA %"
82,82,0,"Amazonas","Colombia","2,204.0","NA %","NA %"
83,83,0,"Antioquia","Colombia","3,009.0","NA %","NA %"
84,84,0,"Atlántico","Colombia","16,249.0","NA %","NA %"
85,85,0,"Bolívar","Colombia","7,067.0","NA %","NA %"
86,86,0,"Boyacá","Colombia","307.0","NA %","NA %"
87,87,0,"Caldas","Colombia","231.0","NA %","NA %"
88,88,0,"Cauca","Colombia","258.0","NA %","NA %"
89,89,0,"Cesar","Colombia","730.0","NA %","NA %"
90,90,0,"Chocó","Colombia","1,010.0","NA %","NA %"
91,91,0,"Córdoba","Colombia","458.0","NA %","NA %"
92,92,0,"Cundinamarca","Colombia","2,036.0","NA %","NA %"
93,93,0,"Distrito Capital","Colombia","21,541.0","NA %","NA %"
94,94,0,"Huila","Colombia","310.0","NA %","NA %"
95,95,0,"La Guajira","Colombia","223.0","NA %","NA %"
96,96,0,"Magdalena","Colombia","1,298.0","NA %","NA %"
97,97,0,"Meta","Colombia","1,105.0","NA %","NA %"
98,98,0,"Nariño","Colombia","2,682.0","NA %","NA %"
99,99,0,"Norte de Santander","Colombia","248.0","NA %","NA %"
100,100,0,"Quindío","Colombia","150.0","NA %","NA %"
101,101,0,"Risaralda","Colombia","424.0","NA %","NA %"
102,102,0,"Santander","Colombia","490.0","NA %","NA %"
103,103,0,"Sucre","Colombia","588.0","NA %","NA %"
104,104,0,"Tolima","Colombia","675.0","NA %","NA %"
105,105,0,"Valle del Cauca","Colombia","7,660.0","NA %","NA %"
106,106,0,"Azuay","Ecuador","1,475.0","NA %","NA %"
107,107,0,"Bolívar","Ecuador","520.0","NA %","NA %"
108,108,0,"Cañar","Ecuador","464.0","NA %","NA %"
109,109,0,"Carchi","Ecuador","241.0","NA %","NA %"
110,110,0,"Chimborazo","Ecuador","643.0","NA %","NA %"
111,111,0,"Cotopaxi","Ecuador","922.0","NA %","NA %"
112,112,0,"El Oro","Ecuador","1,817.0","NA %","NA %"
113,113,0,"Esmeraldas","Ecuador","1,796.0","NA %","NA %"
114,114,0,"Guayas","Ecuador","14,836.0","NA %","NA %"
115,115,0,"Imbabura","Ecuador","504.0","NA %","NA %"
116,116,0,"Loja","Ecuador","708.0","NA %","NA %"
117,117,0,"Los Ríos","Ecuador","2,099.0","NA %","NA %"
118,118,0,"Manabí","Ecuador","3,869.0","NA %","NA %"
119,119,0,"Morona Santiago","Ecuador","541.0","NA %","NA %"
120,120,0,"Napo","Ecuador","526.0","NA %","NA %"
121,121,0,"Orellana","Ecuador","548.0","NA %","NA %"
122,122,0,"Pastaza","Ecuador","553.0","NA %","NA %"
123,123,0,"Pichincha","Ecuador","6,279.0","NA %","NA %"
124,124,0,"Santa Elena","Ecuador","901.0","NA %","NA %"
125,125,0,"Santo Domingo de los Tsáchilas","Ecuador","1,733.0","NA %","NA %"
126,126,0,"Sucumbíos","Ecuador","343.0","NA %","NA %"
127,127,0,"Tungurahua","Ecuador","863.0","NA %","NA %"
128,128,0,"Zamora Chinchipe","Ecuador","428.0","NA %","NA %"
129,129,0,"Ahuachapán","El Salvador","171.0","NA %","NA %"
130,130,0,"Cuscatlán","El Salvador","137.0","NA %","NA %"
131,131,0,"La Libertad","El Salvador","289.0","NA %","NA %"
132,132,0,"La Paz","El Salvador","129.0","NA %","NA %"
133,133,0,"San Miguel","El Salvador","138.0","NA %","NA %"
134,134,0,"San Salvador","El Salvador","1,608.0","NA %","NA %"
135,135,0,"Santa Ana","El Salvador","202.0","NA %","NA %"
136,136,0,"Sonsonate","El Salvador","146.0","NA %","NA %"
137,137,0,"Atlántida","Honduras","367.0","NA %","NA %"
138,138,0,"Choluteca","Honduras","403.0","NA %","NA %"
139,139,0,"Colón","Honduras","117.0","NA %","NA %"
140,140,0,"Comayagua","Honduras","110.0","NA %","NA %"
141,141,0,"Cortés","Honduras","6,863.0","NA %","NA %"
142,142,0,"El Paraíso","Honduras","116.0","NA %","NA %"
143,143,0,"La Paz","Honduras","132.0","NA %","NA %"
144,144,0,"Valle","Honduras","232.0","NA %","NA %"
145,145,0,"Yoro","Honduras","284.0","NA %","NA %"
146,146,0,"Aguascalientes","México","2,035.0","NA %","NA %"
147,147,0,"Baja California","México","8,164.0","NA %","NA %"
148,148,0,"Baja California Sur","México","1,287.0","NA %","NA %"
149,149,0,"Campeche","México","1,503.0","NA %","NA %"
150,150,0,"Chiapas","México","4,034.0","NA %","NA %"
151,151,0,"Chihuahua","México","2,730.0","NA %","NA %"
152,152,0,"Ciudad de México","México","44,243.0","NA %","NA %"
153,153,0,"Coahuila","México","3,225.0","NA %","NA %"
154,154,0,"Colima","México","439.0","NA %","NA %"
155,155,0,"Durango","México","1,437.0","NA %","NA %"
156,156,0,"Estado de México","México","31,075.0","NA %","NA %"
157,157,0,"Guanajuato","México","5,703.0","NA %","NA %"
158,158,0,"Guerrero","México","4,768.0","NA %","NA %"
159,159,0,"Hidalgo","México","3,482.0","NA %","NA %"
160,160,0,"Jalisco","México","5,715.0","NA %","NA %"
161,161,0,"Michoacán","México","5,020.0","NA %","NA %"
162,162,0,"Morelos","México","2,633.0","NA %","NA %"
163,163,0,"Nayarit","México","1,433.0","NA %","NA %"
164,164,0,"Nuevo León","México","4,186.0","NA %","NA %"
165,165,0,"Oaxaca","México","4,426.0","NA %","NA %"
166,166,0,"Puebla","México","8,742.0","NA %","NA %"
167,167,0,"Querétaro","México","1,803.0","NA %","NA %"
168,168,0,"Quintana Roo","México","3,143.0","NA %","NA %"
169,169,0,"San Luis Potosí","México","2,508.0","NA %","NA %"
170,170,0,"Sinaloa","México","7,473.0","NA %","NA %"
171,171,0,"Sonora","México","6,303.0","NA %","NA %"
172,172,0,"Tabasco","México","9,219.0","NA %","NA %"
173,173,0,"Tamaulipas","México","4,825.0","NA %","NA %"
174,174,0,"Tlaxcala","México","2,177.0","NA %","NA %"
175,175,0,"Veracruz","México","8,840.0","NA %","NA %"
176,176,0,"Yucatán","México","3,529.0","NA %","NA %"
177,177,0,"Zacatecas","México","747.0","NA %","NA %"
178,178,0,"Caaguazú","Paraguay","190.0","NA %","NA %"
179,179,0,"Central","Paraguay","144.0","NA %","NA %"
180,180,0,"Amazonas","Perú","1,845.0","NA %","NA %"
181,181,0,"Apurímac","Perú","514.0","NA %","NA %"
182,182,0,"Ayacucho","Perú","1,644.0","NA %","NA %"
183,183,0,"Cajamarca","Perú","1,774.0","NA %","NA %"
184,184,0,"Callao","Perú","17,449.0","NA %","NA %"
185,185,0,"Cusco","Perú","1,680.0","NA %","NA %"
186,186,0,"Huancavelica","Perú","847.0","NA %","NA %"
187,187,0,"Huánuco","Perú","1,998.0","NA %","NA %"
188,188,0,"Lambayeque","Perú","12,892.0","NA %","NA %"
189,189,0,"Madre de Dios","Perú","1,467.0","NA %","NA %"
190,190,0,"Moquegua","Perú","881.0","NA %","NA %"
191,191,0,"Pasco","Perú","898.0","NA %","NA %"
192,192,0,"Puno","Perú","832.0","NA %","NA %"
193,193,0,"Tacna","Perú","821.0","NA %","NA %"
194,194,0,"Azua","República Dominicana","180.0","NA %","NA %"
195,195,0,"Distrito Nacional","República Dominicana","3,828.0","NA %","NA %"
